dimension,birth,death
0,1,3
0,1,3
1,5,7
1,15,17
1,15,17
1,9,17
1,11,17
1,15,19
1,21,23
1,17,25
1,25,27
1,27,29
1,23,29
1,19,31
1,27,31
1,13,31
1,27,31
1,29,31
1,29,31
1,29,33
1,19,33
1,35,39
1,39,41
1,35,41
1,33,45
1,43,45
1,35,45
1,33,45
1,45,49
1,47,49
1,37,49
1,31,57
1,53,61
1,31,61
1,59,61
1,61,63
1,61,63
1,61,63
0,1,66
1,35,66
1,65,66
1,63,66
1,65,66
1,45,66
1,65,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,65,66
1,49,66
1,49,66
1,63,66
1,39,66
0,64,65
1,39,64
1,55,64
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
0,62,63
1,55,62
1,62,63
1,62,63
1,62,64
1,57,60
1,55,60
1,60,61
1,60,61
1,60,63
1,60,66
1,60,61
1,60,61
1,60,64
1,60,61
1,55,58
1,57,58
1,57,58
1,39,56
1,51,56
1,56,57
1,56,64
1,47,54
1,54,55
1,54,62
1,54,66
1,33,52
1,23,52
1,52,53
1,52,53
1,52,57
1,52,66
1,52,61
1,50,56
1,47,48
1,39,48
1,19,48
1,48,66
1,43,46
1,33,46
1,35,46
1,46,54
1,46,55
1,46,52
1,46,47
1,43,44
1,39,44
1,44,51
1,37,42
1,42,45
1,35,40
1,31,40
1,33,38
1,35,38
1,35,38
1,38,39
1,38,39
1,38,39
1,38,51
1,27,36
1,35,36
1,15,36
1,35,36
1,36,43
1,33,34
1,33,34
1,33,34
1,33,34
1,29,34
1,33,34
1,33,34
1,31,34
1,33,34
1,34,36
1,34,36
1,34,39
1,34,35
1,34,66
1,34,35
1,31,32
1,23,32
1,31,32
1,29,32
1,27,32
0,32,33
1,13,32
1,21,32
1,31,32
1,19,32
2,31,32
1,32,38
1,32,34
1,32,36
1,32,33
1,32,37
1,32,35
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,25,30
1,23,30
1,29,30
1,25,30
1,23,30
1,27,30
1,11,30
1,23,30
1,29,30
1,29,30
1,30,39
1,30,32
1,30,34
1,30,31
1,30,31
1,17,28
1,15,28
1,27,28
1,25,28
1,21,28
1,27,28
1,27,28
1,17,28
1,28,30
1,28,36
1,28,30
1,28,30
1,28,32
1,28,31
1,25,26
1,25,26
1,23,26
1,23,26
1,25,26
1,21,26
1,25,26
1,21,26
1,15,26
1,25,26
1,25,26
1,26,28
1,26,28
1,23,24
1,23,24
1,19,24
1,17,24
1,21,24
1,7,24
1,21,24
1,23,24
1,23,24
1,19,24
1,21,24
1,23,24
1,24,26
1,24,29
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,19,22
1,19,22
1,21,22
1,21,22
1,22,26
1,22,24
1,22,26
1,19,20
1,15,20
1,11,20
1,15,20
1,17,20
1,19,20
1,17,20
1,17,20
1,20,24
1,20,23
1,20,22
1,20,25
1,17,18
1,15,18
0,18,19
1,15,18
1,15,18
1,15,18
1,13,18
1,13,18
1,11,18
1,7,18
1,18,26
1,18,30
1,18,28
1,18,20
1,18,19
1,15,16
1,15,16
1,11,16
1,13,16
1,7,16
1,13,16
1,15,16
1,11,16
1,15,16
1,16,20
1,16,18
1,16,18
1,16,17
1,13,14
1,13,14
1,9,14
1,9,14
1,7,14
1,7,14
1,14,15
1,14,17
2,13,14
1,14,18
1,14,15
1,14,19
2,13,14
1,11,12
1,11,12
1,11,12
0,12,17
1,7,12
1,12,16
1,12,13
1,12,23
1,12,14
1,12,16
2,12,14
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,5,10
1,9,10
1,7,8
0,8,9
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,8,10
0,6,7
1,5,6
1,5,6
1,3,6
1,3,6
0,6,7
1,3,6
1,5,6
1,3,6
1,3,6
1,6,7
1,6,7
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,3,4
1,4,5
1,4,5
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
