dimension,birth,death
0,1,7
1,5,7
1,5,7
1,11,13
1,11,13
1,1,13
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,17
1,15,17
1,11,17
1,13,17
1,15,17
1,13,17
1,15,17
1,15,17
1,13,19
1,17,19
1,5,19
1,17,19
1,15,19
1,17,19
1,19,21
1,9,21
1,15,21
1,21,23
1,21,23
1,21,23
1,23,25
1,25,27
1,25,27
1,25,27
1,25,27
1,27,29
1,27,29
1,23,29
1,29,31
1,27,31
1,31,33
1,31,33
1,21,33
1,33,35
1,33,35
1,33,35
1,33,35
1,27,35
1,33,35
1,33,37
1,35,37
1,35,37
1,35,37
1,31,37
1,37,39
1,35,39
1,33,39
1,37,39
1,35,39
1,37,39
1,39,41
1,35,41
1,41,43
1,41,45
1,45,47
1,39,47
1,43,51
1,47,51
1,37,53
1,49,55
1,39,55
1,45,57
1,35,57
1,45,57
1,55,57
1,49,57
1,55,57
1,47,57
1,55,57
1,53,57
1,43,59
1,59,61
1,59,63
1,59,63
1,59,63
1,39,63
1,63,65
1,61,65
1,61,65
1,63,65
0,1,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,49,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,51,66
1,61,66
1,55,66
1,41,66
1,65,66
1,65,66
1,65,66
1,63,64
0,64,65
1,63,64
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
1,63,64
1,61,64
0,64,65
1,61,64
0,64,65
1,39,64
1,63,64
1,64,65
1,64,66
1,64,65
1,17,62
1,49,62
1,62,64
1,62,64
1,62,66
1,62,66
1,62,65
1,59,60
1,60,61
1,60,62
1,60,64
2,59,60
1,60,61
1,60,61
1,55,58
1,57,58
1,57,58
1,58,59
1,58,64
1,58,64
1,58,64
1,58,59
1,58,63
1,58,59
1,58,66
1,58,60
1,58,62
1,58,59
1,58,62
1,55,56
1,51,56
1,43,56
1,47,56
1,55,56
1,56,59
1,56,59
1,56,63
1,53,54
0,54,59
1,53,54
1,51,54
1,37,54
1,54,58
1,54,57
1,54,55
1,54,55
1,54,55
1,54,59
1,54,59
0,52,53
1,33,52
1,51,52
1,39,52
1,52,59
1,49,50
1,49,50
1,35,50
1,39,50
1,47,50
1,49,50
1,37,50
1,17,50
1,50,51
1,50,51
1,50,66
2,49,50
1,39,48
1,47,48
1,47,48
1,48,50
1,48,49
1,48,50
1,41,46
1,17,46
1,45,46
1,45,46
1,45,46
1,46,48
1,46,51
1,46,55
1,46,51
1,46,47
1,44,45
1,44,53
1,44,49
1,44,47
1,44,66
1,44,45
1,44,45
2,41,44
1,41,42
1,39,42
1,41,42
1,37,42
1,39,42
2,41,42
1,39,40
0,40,51
1,35,40
1,39,40
1,39,40
1,40,45
1,40,41
1,40,41
1,40,46
1,40,44
1,40,41
1,29,38
1,37,38
1,37,38
1,37,38
1,35,38
1,31,38
1,37,38
1,37,38
1,38,39
1,38,40
1,38,39
2,37,38
1,38,39
1,38,46
1,38,40
1,38,39
1,38,39
2,37,38
1,38,40
1,38,39
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,27,36
1,33,36
1,29,36
1,13,36
1,35,36
1,36,39
1,36,39
1,36,40
1,36,38
1,36,39
1,36,37
2,35,36
1,36,37
2,35,36
1,36,48
1,36,37
1,36,37
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,29,34
1,31,34
1,27,34
1,33,34
1,23,34
1,27,34
1,33,34
1,34,36
1,34,36
1,34,36
1,34,35
1,34,37
1,34,38
1,34,37
0,32,33
1,31,32
1,31,32
1,31,32
1,23,32
1,29,32
1,29,32
1,27,32
1,27,32
1,23,32
1,27,32
1,29,32
1,27,32
1,27,32
1,27,32
1,11,32
1,31,32
1,32,34
1,32,34
1,32,36
1,32,33
1,32,42
1,32,35
1,32,33
1,32,36
1,32,36
1,32,36
1,32,33
1,29,30
1,29,30
1,29,30
0,30,37
1,29,30
1,29,30
1,29,30
1,29,30
1,25,30
1,27,30
1,29,30
1,29,30
1,29,30
1,29,30
1,30,35
1,30,33
1,30,33
1,30,37
1,30,32
1,27,28
1,25,28
1,25,28
1,27,28
1,27,28
1,21,28
1,27,28
1,27,28
1,25,28
1,28,29
1,28,29
1,28,30
1,28,32
1,28,33
2,27,28
1,28,30
1,28,35
1,28,32
1,28,30
1,28,31
2,27,28
1,28,35
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,21,26
1,23,26
1,21,26
1,23,26
1,26,27
1,26,27
1,26,31
1,26,28
1,26,29
1,26,31
1,26,27
1,26,28
1,26,32
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,21,24
1,19,24
1,19,24
1,23,24
1,11,24
1,23,24
1,23,24
1,23,24
1,24,26
1,24,27
1,24,26
1,24,33
1,24,37
1,24,25
1,24,25
1,24,27
1,24,25
1,24,27
1,24,25
1,24,26
1,24,25
1,24,26
1,24,25
1,21,22
1,17,22
1,15,22
1,21,22
1,21,22
1,22,32
1,22,23
1,22,23
1,22,25
1,19,20
1,19,20
1,19,20
1,17,20
1,15,20
1,19,20
1,17,20
1,20,26
1,20,28
1,20,24
1,20,33
1,20,27
1,20,25
1,20,21
1,20,22
1,20,22
2,19,20
1,20,24
1,20,22
1,20,25
1,17,18
1,17,18
1,15,18
1,15,18
1,15,18
1,15,18
1,18,23
1,18,19
1,18,19
1,18,20
1,18,19
1,18,24
1,18,20
1,15,16
1,15,16
1,15,16
1,13,16
1,13,16
1,11,16
1,15,16
1,13,16
1,13,16
1,13,16
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,11,14
