dimension,birth,death
1,1,3
1,3,5
1,3,5
1,1,5
0,1,7
1,5,11
1,11,15
1,13,15
1,15,17
1,13,17
1,13,17
1,15,17
1,7,17
1,15,17
1,17,19
1,17,19
1,9,19
1,13,19
1,17,21
1,19,21
1,19,21
1,15,21
1,19,23
1,23,25
1,23,25
1,17,25
1,17,25
1,17,27
1,17,27
1,25,27
1,27,29
1,29,31
1,19,31
1,29,33
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,25,35
1,35,37
1,37,39
1,35,39
1,37,39
1,37,39
1,37,39
1,33,39
1,33,39
1,37,41
1,35,41
1,41,43
1,33,43
1,45,47
1,45,47
1,35,49
1,41,49
1,51,53
1,51,53
1,49,55
1,51,55
1,53,55
1,53,57
1,55,57
1,59,61
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,47,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,51,66
1,65,66
1,65,66
1,57,66
1,57,66
1,65,66
1,65,66
1,63,64
0,64,65
1,63,64
1,63,64
1,59,64
1,63,64
0,64,65
0,64,65
1,57,64
1,63,64
1,63,64
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,61,62
0,62,63
0,62,63
1,61,62
1,51,62
1,61,62
1,62,65
1,62,66
1,62,63
1,62,64
1,62,64
1,62,66
2,61,62
1,62,64
1,62,64
1,59,60
1,57,60
1,49,60
1,59,60
1,59,60
1,60,61
1,60,63
1,60,61
1,57,58
1,39,58
1,53,58
0,58,59
1,55,58
1,57,58
1,58,59
1,58,61
1,58,61
1,58,59
1,58,62
1,58,61
1,55,56
1,55,56
1,55,56
1,56,59
1,56,62
1,56,57
1,56,57
1,49,54
1,47,54
1,53,54
1,45,54
1,54,57
1,54,55
1,54,56
1,54,57
1,54,55
1,54,55
1,54,55
1,54,55
1,49,52
1,49,52
1,52,55
1,52,55
1,52,55
1,52,55
1,52,55
1,52,53
1,52,53
1,52,53
1,47,50
1,41,50
1,50,53
1,41,48
1,39,48
1,41,48
1,48,51
1,48,49
1,48,50
1,48,49
1,39,46
1,39,46
1,33,46
1,43,46
