dimension,birth,death
0,1,3
1,1,3
1,1,3
0,1,7
1,1,7
1,3,9
1,7,9
1,7,9
1,9,11
2,11,13
1,13,15
1,15,17
1,15,17
1,15,19
1,17,19
1,5,21
1,19,21
1,21,23
1,21,23
1,15,25
1,17,25
1,23,25
1,23,25
1,13,25
1,17,25
1,23,27
1,13,27
1,25,27
1,23,29
1,27,29
1,19,29
1,27,31
1,27,33
1,31,33
1,31,33
1,31,33
1,29,33
1,19,35
1,33,35
1,35,37
1,33,37
1,23,37
1,35,37
1,35,39
1,35,39
1,35,39
1,37,39
1,37,39
1,41,43
1,39,45
2,43,45
2,43,45
1,45,47
1,41,49
1,37,49
1,33,49
1,53,55
1,55,57
1,47,59
1,41,59
0,1,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,61,66
1,47,66
1,65,66
1,65,66
1,59,66
1,61,66
1,63,66
1,65,66
1,61,66
1,55,66
1,65,66
1,63,66
1,65,66
0,64,65
1,63,64
1,61,64
1,61,64
1,63,64
1,35,64
1,63,64
1,63,64
1,33,64
1,61,64
1,64,65
1,64,66
1,64,66
1,61,62
1,61,62
1,62,64
1,62,64
1,62,63
1,62,63
1,62,65
1,62,66
1,62,64
1,62,64
1,62,65
1,59,60
1,41,60
1,60,61
1,60,61
1,60,63
1,60,62
1,60,66
1,60,64
1,60,62
1,57,58
1,53,58
1,51,58
1,51,58
1,58,61
1,58,59
1,58,63
1,58,59
1,58,65
1,58,59
1,55,56
1,53,56
1,49,56
1,51,56
1,56,58
1,56,57
1,53,54
1,39,54
1,53,54
1,54,59
1,54,57
1,54,57
1,51,52
1,49,52
1,52,57
2,47,52
1,49,50
1,37,50
1,49,50
1,49,50
1,47,48
1,35,48
1,47,48
1,43,48
1,48,50
1,48,49
1,48,59
1,48,50
1,43,46
1,39,46
1,43,46
1,41,46
1,33,46
1,45,46
1,39,46
1,41,44
1,39,44
1,41,44
1,43,44
1,29,44
1,43,44
1,44,45
1,44,47
1,41,42
1,39,42
1,35,42
1,17,42
1,35,42
1,41,42
1,17,42
1,41,42
1,37,42
1,41,42
1,42,49
1,42,43
1,42,45
1,42,43
1,39,40
1,37,40
1,39,40
1,39,40
1,39,40
1,39,40
1,40,43
1,40,41
1,40,43
1,33,38
1,33,38
1,37,38
1,25,38
1,15,38
1,37,38
1,38,40
1,38,44
1,35,36
1,35,36
1,35,36
0,36,37
1,29,36
1,29,36
1,35,36
1,27,36
1,35,36
1,35,36
1,35,36
1,31,36
1,29,36
1,35,36
1,33,36
1,33,36
1,36,54
1,36,38
1,36,37
1,36,42
1,36,59
1,36,38
1,36,39
1,33,34
1,33,34
1,31,34
1,31,34
1,33,34
1,33,34
1,27,34
1,33,34
1,13,34
1,21,34
1,21,34
1,33,34
1,33,34
1,33,34
1,15,34
1,31,34
1,31,34
1,34,36
1,34,39
1,34,39
1,34,37
1,34,40
1,34,37
1,34,37
1,34,35
1,34,35
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,15,32
1,31,32
1,29,32
1,31,32
1,29,32
1,27,32
1,31,32
1,32,35
1,32,36
1,32,34
1,32,34
1,32,34
1,32,38
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,21,30
1,23,30
