dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,5,7
0,1,9
1,3,9
1,7,9
1,9,11
1,13,15
1,17,19
1,17,19
1,19,21
1,11,21
1,19,21
1,21,23
1,21,23
1,19,23
1,17,23
1,21,25
1,21,25
1,25,27
1,25,27
1,25,27
1,27,29
1,27,29
1,27,29
1,25,29
1,19,29
1,29,31
1,29,31
1,29,31
1,21,31
1,31,33
1,31,33
1,33,35
1,27,35
1,25,37
1,35,37
1,33,37
1,33,37
1,37,39
1,39,41
1,37,41
1,41,43
1,33,43
1,37,45
1,41,45
1,39,45
1,45,47
1,45,47
1,45,47
1,49,53
1,51,53
1,51,53
1,53,57
1,37,59
1,57,59
1,47,59
1,29,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,61,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,37,66
1,61,66
1,65,66
1,61,64
1,55,64
1,63,64
1,63,64
1,61,64
1,59,64
1,61,64
0,64,65
1,61,64
1,43,64
1,63,64
0,64,65
1,61,64
0,64,65
1,63,64
1,61,64
1,37,64
1,63,64
0,64,65
1,63,64
1,64,66
1,64,65
1,64,65
1,64,66
1,59,62
1,43,62
1,61,62
1,59,62
1,59,62
1,61,62
1,62,63
1,62,66
1,43,60
1,53,60
1,59,60
1,60,63
1,60,64
1,60,64
1,60,65
1,57,58
1,57,58
1,53,58
1,51,58
1,39,58
1,55,58
1,58,61
1,58,66
1,39,56
1,53,56
1,39,56
0,56,63
1,51,54
1,53,54
1,54,60
1,54,62
1,54,60
1,54,66
1,54,58
1,54,55
1,51,52
1,49,52
1,52,66
1,52,59
1,52,53
1,37,50
1,49,50
1,47,48
1,37,48
1,33,48
1,35,48
1,47,48
1,48,51
1,45,46
1,31,46
1,46,48
1,46,48
1,46,49
1,46,48
1,43,44
1,41,44
1,41,44
1,37,44
1,39,44
1,43,44
1,35,44
1,43,44
1,44,45
1,44,45
1,44,46
2,43,44
1,44,53
1,33,42
1,39,42
1,41,42
1,41,42
1,41,42
1,42,43
1,39,40
1,39,40
1,39,40
1,39,40
1,35,40
1,35,40
1,33,40
1,35,40
1,39,40
1,39,40
1,35,40
1,40,45
1,40,44
1,35,38
1,35,38
1,37,38
1,29,38
1,37,38
1,17,38
1,31,38
1,37,38
1,37,38
1,37,38
1,37,38
1,38,40
1,38,39
1,38,46
1,35,36
1,35,36
1,35,36
1,35,36
1,33,36
1,33,36
1,27,36
1,29,36
1,35,36
1,25,36
1,25,36
1,25,36
1,35,36
1,33,36
1,35,36
1,35,36
1,35,36
1,35,36
1,36,62
1,36,42
1,36,37
1,36,39
1,25,34
1,25,34
1,33,34
1,33,34
1,27,34
1,33,34
1,33,34
1,23,34
1,21,34
1,19,34
1,34,42
1,34,36
1,34,36
1,34,36
1,34,36
1,34,35
1,31,32
1,31,32
1,31,32
1,29,32
1,19,32
1,29,32
1,29,32
1,23,32
1,31,32
1,31,32
1,25,32
1,25,32
1,19,32
1,15,32
1,29,32
1,23,32
1,21,32
