dimension,birth,death
0,1,3
0,1,3
1,1,3
1,3,5
1,5,7
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,7,13
1,11,13
1,5,15
1,11,15
1,13,15
1,15,17
1,15,19
1,17,19
1,15,19
1,17,21
1,17,21
1,19,21
1,13,21
1,19,21
1,21,23
1,11,23
1,19,23
1,17,23
1,13,23
1,21,23
1,13,25
1,15,25
1,11,25
1,21,25
1,5,25
1,25,27
1,25,27
1,23,29
1,23,29
1,25,29
1,25,29
1,27,29
1,29,31
1,29,31
1,29,31
1,27,31
1,27,31
1,29,31
1,31,33
1,25,33
1,33,35
1,29,35
1,33,35
1,33,37
1,35,37
1,29,37
1,37,39
1,35,39
1,37,39
1,37,39
1,37,39
1,13,39
1,35,41
1,37,41
1,37,41
1,39,43
1,41,43
1,35,45
1,33,47
1,43,47
1,35,47
1,41,47
2,43,47
1,47,49
1,45,49
1,47,51
1,41,53
1,49,55
1,49,55
1,41,57
1,39,59
1,59,61
1,61,63
1,59,63
1,61,63
1,59,65
1,25,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,43,66
1,65,66
1,65,66
0,64,65
1,61,64
1,63,64
1,59,64
1,59,64
1,63,64
1,61,64
1,61,64
1,63,64
1,47,64
1,57,64
1,55,64
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,55,62
1,37,62
1,61,62
1,61,62
1,61,62
1,62,63
1,62,64
1,62,63
2,61,62
1,59,60
1,59,60
1,57,60
1,43,60
1,43,60
1,37,60
1,57,60
1,60,66
1,60,62
1,60,64
1,60,62
1,60,66
1,60,61
1,60,62
1,55,58
1,47,58
1,39,58
1,57,58
1,55,58
1,57,58
1,58,63
1,58,63
1,58,59
1,58,65
1,43,56
1,56,59
1,56,59
1,56,59
1,56,64
1,56,62
1,56,62
1,56,66
1,49,54
1,51,54
1,39,54
1,45,54
1,45,54
1,54,55
1,54,55
1,54,55
1,54,55
1,54,55
1,54,60
1,49,52
1,49,52
1,49,52
1,49,52
1,51,52
1,49,52
1,52,53
1,52,53
1,52,53
1,52,53
1,52,55
1,52,64
1,49,50
1,49,50
1,50,53
1,50,51
1,50,53
1,50,53
1,50,61
1,47,48
1,37,48
1,35,48
1,35,48
1,48,49
1,48,56
1,48,58
1,48,49
1,33,46
1,45,46
1,45,46
1,45,46
1,35,46
1,31,46
1,29,46
1,45,46
1,45,46
1,45,46
1,46,49
1,46,55
1,46,55
1,46,49
1,46,49
1,46,47
1,39,44
1,44,48
1,44,52
1,44,55
1,41,42
1,41,42
1,41,42
1,41,42
1,41,42
1,35,42
1,37,42
1,41,42
1,39,42
1,27,42
1,41,42
1,39,42
1,42,44
1,42,44
1,42,43
1,42,45
1,25,40
1,37,40
1,33,40
1,40,43
1,40,43
1,40,43
1,40,47
1,40,46
1,40,42
1,40,43
1,37,38
1,37,38
1,23,38
1,33,38
1,31,38
1,35,38
1,29,38
1,38,41
1,38,42
1,38,41
1,38,41
1,38,46
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,33,36
1,19,36
1,35,36
1,35,36
1,33,36
1,35,36
1,31,36
1,35,36
1,35,36
1,36,44
1,36,37
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,29,34
1,27,34
1,31,34
1,23,34
1,25,34
1,33,34
1,25,34
1,11,34
1,31,34
1,33,34
1,34,37
1,34,37
1,34,37
1,34,37
1,34,38
1,34,35
1,31,32
1,13,32
1,31,32
1,31,32
1,31,32
1,29,32
1,29,32
1,23,32
1,27,32
1,29,32
1,15,32
1,25,32
1,13,32
1,29,32
1,15,32
1,32,37
1,32,41
1,32,33
1,32,36
1,32,34
1,32,33
1,27,30
1,19,30
1,27,30
1,29,30
1,29,30
1,21,30
1,17,30
1,23,30
1,17,30
1,29,30
1,29,30
1,27,30
1,25,30
1,30,31
1,30,32
1,30,31
1,27,28
1,27,28
1,25,28
1,17,28
1,21,28
1,25,28
1,21,28
1,28,31
1,28,32
1,28,31
1,28,31
1,28,31
2,27,28
1,28,31
2,27,28
1,28,33
1,28,34
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,23,26
1,23,26
1,23,26
1,23,26
1,19,26
1,15,26
1,26,27
1,26,27
1,26,31
1,26,27
1,26,27
1,26,28
2,25,26
1,26,32
1,26,27
1,26,31
1,23,24
1,23,24
1,23,24
1,23,24
1,19,24
1,21,24
1,23,24
1,23,24
1,23,24
1,19,24
1,13,24
1,21,24
1,24,26
1,24,28
1,24,25
1,24,25
1,24,25
1,24,26
1,24,25
1,24,32
1,24,25
1,24,25
1,24,32
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,19,22
1,21,22
1,21,22
1,21,22
1,17,22
1,22,24
1,22,25
1,22,24
1,22,26
1,22,23
1,22,23
1,22,27
1,22,23
1,22,25
1,19,20
1,19,20
1,19,20
1,19,20
1,15,20
1,15,20
1,15,20
1,19,20
1,19,20
1,19,20
1,20,26
1,20,21
1,20,21
1,20,24
1,20,22
1,20,22
1,20,23
1,20,24
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,17,18
1,13,18
1,15,18
1,13,18
1,17,18
1,11,18
1,13,18
1,18,19
1,18,19
1,18,20
1,18,20
1,18,19
1,18,25
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,16,24
1,16,17
1,16,17
1,16,24
1,16,24
1,16,30
1,16,21
1,16,17
1,16,18
1,13,14
1,13,14
1,9,14
1,13,14
1,13,14
1,13,14
1,14,18
1,14,21
1,14,24
1,14,16
1,14,19
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,12,15
1,12,14
1,12,13
1,12,13
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,3,10
1,9,10
1,9,10
1,7,10
1,10,14
1,7,8
0,8,9
1,7,8
1,7,8
1,7,8
0,8,9
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,8,15
1,8,12
1,8,9
1,8,9
1,8,9
1,8,10
1,8,10
1,8,9
0,6,7
1,5,6
0,6,7
0,6,7
0,6,7
1,5,6
1,5,6
0,6,7
1,5,6
1,1,6
0,6,7
1,5,6
1,6,7
1,6,7
1,6,7
1,6,7
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,1,4
1,1,4
1,4,7
1,4,6
1,4,5
0,2,3
0,2,3
0,2,5
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,4
2,1,2
1,2,3
1,2,5
