dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,1,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,5,7
1,5,7
1,3,7
1,1,7
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,9,11
1,11,13
1,9,13
1,7,13
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,9,17
1,15,17
1,15,17
1,15,17
1,17,19
1,15,19
1,15,19
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,19,21
1,21,23
1,23,25
1,19,25
1,25,27
1,25,27
1,25,27
1,25,27
1,25,27
1,25,27
1,25,27
1,23,29
1,19,29
1,29,31
1,29,31
1,29,31
1,27,31
1,27,31
1,29,31
1,29,33
1,29,33
1,29,33
1,31,33
1,29,33
1,29,33
1,31,33
1,31,33
1,31,33
1,31,33
1,31,35
1,33,35
1,35,37
1,27,37
1,33,37
1,29,39
1,35,39
1,39,41
1,39,41
1,33,41
1,39,41
1,39,41
1,39,41
1,41,43
1,41,43
1,41,43
1,39,43
1,43,45
2,43,45
2,43,45
1,43,47
1,31,47
1,41,47
1,47,49
1,45,49
1,41,51
1,43,51
1,45,51
1,33,51
1,41,51
1,45,51
1,47,51
1,41,53
1,49,53
1,43,53
1,45,53
1,41,53
1,49,57
1,59,61
2,61,63
1,61,65
1,63,65
0,1,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
2,65,66
2,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,57,66
4,65,66
4,65,66
1,63,64
0,64,65
1,61,64
1,59,64
1,64,65
1,64,65
2,63,64
1,64,65
1,64,66
2,63,64
2,63,64
2,63,64
1,64,66
1,64,66
1,64,65
1,61,62
1,61,62
1,31,62
1,59,62
1,61,62
1,61,62
1,29,62
1,62,63
2,59,62
2,59,62
1,62,63
2,61,62
1,62,64
1,62,63
1,62,63
1,62,63
2,61,62
1,59,60
1,59,60
1,60,64
1,60,62
1,60,64
1,60,61
1,60,61
1,60,62
4,59,60
1,57,58
1,55,58
1,51,58
1,49,58
1,57,58
1,58,60
1,58,61
1,58,62
1,58,60
2,53,58
1,58,64
1,58,59
1,58,60
1,58,61
1,58,59
1,58,62
1,41,56
1,56,60
1,56,64
2,55,56
1,56,59
1,56,57
1,56,59
1,56,62
2,55,56
1,56,59
2,56,59
4,43,56
1,53,54
1,54,55
1,54,55
1,54,55
1,54,55
2,53,54
1,54,57
1,54,66
4,33,54
1,51,52
1,51,52
1,52,54
1,52,53
1,52,55
1,52,53
1,52,59
1,52,59
1,52,53
1,49,50
1,45,50
1,49,50
1,49,50
1,45,50
1,50,51
1,50,51
1,50,51
1,47,48
1,45,48
1,48,51
1,48,49
1,48,51
1,48,49
1,48,51
4,43,48
4,45,48
2,45,46
1,46,47
2,45,46
1,46,51
1,43,44
1,39,44
1,25,44
1,43,44
1,43,44
