dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,1,7
1,3,7
1,5,7
1,5,7
1,3,7
1,7,9
1,7,9
1,9,11
1,3,11
1,9,11
1,7,11
1,9,11
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,9,15
1,13,15
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
1,17,19
1,17,19
1,19,21
1,21,23
1,19,23
1,21,23
1,21,23
1,21,23
1,21,23
1,21,23
1,23,25
1,23,25
1,23,25
1,21,25
1,23,25
1,21,25
1,17,25
1,21,25
1,25,27
1,25,27
1,23,27
1,23,29
1,27,29
1,25,29
1,25,29
1,23,29
1,21,31
1,29,31
1,29,31
1,27,31
1,29,31
1,31,33
1,31,33
1,31,33
1,31,33
1,33,35
1,31,35
1,29,35
1,31,35
1,31,35
1,33,35
1,35,37
1,31,37
1,33,37
1,33,37
1,37,39
1,35,39
1,33,39
1,37,39
1,39,41
1,39,41
1,39,41
1,31,41
1,41,43
1,39,43
1,29,43
1,41,43
1,41,43
1,37,43
1,41,43
1,41,43
1,41,43
1,41,43
1,39,43
1,37,43
1,33,43
1,39,43
1,41,45
1,39,45
1,41,45
1,43,45
1,37,45
1,41,47
2,45,47
1,37,49
1,37,49
1,41,49
1,43,53
1,47,53
2,51,53
1,47,55
1,57,59
1,59,61
1,59,61
1,59,61
1,59,61
2,59,61
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
2,63,66
4,63,66
4,65,66
4,65,66
1,63,64
0,64,65
1,61,64
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
2,61,64
1,64,65
2,63,64
4,63,64
4,61,64
4,61,64
4,63,64
4,41,64
4,63,64
1,59,62
1,62,63
1,62,63
1,62,66
1,62,63
1,62,65
2,61,62
1,62,63
1,62,66
1,62,66
1,62,65
1,62,63
1,62,63
2,61,62
4,41,62
1,49,60
1,60,63
1,60,61
1,60,61
2,59,60
4,59,60
4,55,60
4,59,60
1,33,58
1,47,58
2,57,58
1,58,65
1,58,59
1,58,61
2,57,58
1,58,60
1,58,59
1,58,63
1,58,59
4,57,58
4,53,58
1,53,56
1,55,56
1,55,56
1,56,60
1,56,60
1,56,58
1,56,60
1,56,57
1,56,57
1,56,59
1,56,57
1,56,57
1,56,59
1,56,62
1,56,62
1,56,57
1,56,57
2,56,57
1,53,54
1,39,54
1,51,54
1,53,54
1,54,57
1,54,55
1,54,56
1,54,56
1,54,55
1,54,62
1,54,55
1,54,55
1,54,56
1,54,60
2,53,54
4,41,54
4,53,54
1,45,52
1,52,53
1,52,57
1,52,53
1,52,53
1,52,55
1,52,53
1,52,53
1,52,55
4,51,52
1,49,50
1,50,62
1,50,53
1,50,53
1,50,51
1,50,53
2,49,50
1,50,53
1,50,53
1,50,51
1,48,53
1,48,51
1,48,49
1,48,49
1,48,51
2,47,48
4,45,48
1,45,46
1,41,46
1,45,46
1,46,47
1,46,49
2,45,46
1,46,47
1,46,47
1,46,48
1,46,47
1,46,49
1,46,47
1,46,56
4,45,46
1,43,44
1,43,44
1,43,44
1,43,44
1,41,44
1,39,44
1,41,44
1,44,47
1,44,46
1,44,45
1,44,53
1,44,45
1,44,47
1,44,47
1,44,47
1,44,47
4,39,44
1,41,42
1,41,42
1,37,42
1,29,42
1,37,42
1,41,42
1,41,42
1,42,43
1,42,43
1,42,43
1,42,43
1,42,44
1,42,45
1,42,43
0,40,53
1,39,40
1,39,40
1,33,40
1,31,40
1,29,40
1,39,40
1,35,40
1,39,40
1,39,40
1,40,42
1,40,45
1,40,42
1,40,41
1,40,41
1,40,43
1,40,44
1,37,38
1,37,38
1,27,38
0,38,39
1,37,38
1,38,42
1,38,40
1,38,39
1,38,39
1,38,40
2,33,38
1,38,40
2,38,42
4,37,38
4,19,38
1,31,36
1,21,36
1,35,36
1,25,36
1,29,36
1,31,36
1,33,36
1,35,36
1,27,36
1,36,37
1,36,37
1,36,37
1,36,39
1,36,37
1,36,37
1,36,37
1,36,42
1,36,38
1,36,40
1,36,39
2,35,36
1,36,37
1,36,42
1,36,38
1,36,38
1,36,40
4,33,36
4,19,36
1,31,34
1,29,34
1,29,34
1,33,34
1,33,34
1,27,34
1,34,38
1,34,36
1,34,35
1,34,35
1,34,40
1,34,38
1,34,35
1,34,41
1,34,36
1,34,40
1,34,36
1,29,32
1,31,32
1,27,32
1,25,32
1,27,32
1,31,32
1,31,32
1,31,32
1,29,32
1,29,32
1,31,32
1,27,32
1,27,32
1,32,38
1,32,34
1,32,33
1,32,33
1,32,34
1,32,33
1,32,33
1,32,33
1,32,37
1,32,34
4,27,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,25,30
1,29,30
1,23,30
1,25,30
1,27,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,30,34
1,30,31
1,30,32
1,30,33
1,30,31
1,30,39
1,30,32
1,30,33
1,30,32
1,30,36
1,30,31
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,25,28
1,25,28
1,27,28
1,25,28
1,27,28
1,27,28
1,25,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,29
1,28,30
1,28,34
1,28,36
1,28,35
1,28,30
1,28,33
1,28,29
1,28,30
1,28,36
1,28,33
1,28,31
1,28,31
4,27,28
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
