dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,1,5
2,3,5
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,5,9
1,7,9
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,13
1,11,13
1,5,13
1,11,13
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,11,19
1,11,19
1,17,19
1,15,19
1,19,21
1,17,21
1,19,21
1,21,23
1,21,23
1,21,23
1,21,23
1,23,25
1,23,25
1,23,25
1,23,25
1,21,25
1,21,25
1,21,25
1,21,25
1,21,25
1,23,27
1,25,27
1,27,29
1,29,31
1,29,31
1,29,31
1,27,31
1,29,33
1,31,33
1,31,33
1,27,33
1,31,33
1,29,33
1,31,33
1,31,33
1,29,33
1,19,35
1,33,35
1,21,37
1,31,37
1,39,41
1,39,43
1,41,43
1,41,43
1,39,43
1,41,43
1,41,43
1,39,43
1,41,43
1,41,43
1,41,45
1,43,45
1,41,45
1,43,45
1,39,45
1,43,45
1,39,45
1,43,45
1,41,47
1,45,49
1,47,49
1,47,49
1,41,49
1,37,49
1,47,49
1,47,49
1,45,49
1,47,49
1,31,49
1,43,49
1,45,51
1,39,51
1,49,51
1,51,53
1,43,53
1,43,53
1,37,53
1,51,53
1,49,53
1,29,53
1,51,53
1,45,55
1,55,57
1,45,57
1,59,61
1,59,61
1,57,61
1,59,61
1,59,61
1,59,61
1,59,61
1,59,61
1,53,63
1,61,63
2,61,63
1,63,65
1,59,65
0,1,66
1,65,66
1,63,66
1,39,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,29,66
4,63,66
4,59,66
4,65,66
4,65,66
4,43,66
1,63,64
1,59,64
1,43,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
2,63,64
1,64,66
1,64,66
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,41,64
4,63,64
4,63,64
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,51,62
1,62,63
1,62,64
1,62,63
1,62,63
1,62,64
1,62,64
1,62,63
1,62,63
1,62,63
4,59,62
4,55,62
4,61,62
4,61,62
4,39,62
1,59,60
1,59,60
1,59,60
1,59,60
1,57,60
1,60,61
1,60,61
1,60,63
1,60,61
1,60,61
1,60,61
1,60,61
1,60,62
4,59,60
4,57,60
4,59,60
4,59,60
4,59,60
4,45,60
4,57,60
1,55,58
1,55,58
1,55,58
1,58,61
1,58,60
1,58,62
1,58,61
1,58,60
1,58,60
1,58,60
1,58,62
1,58,59
1,58,62
1,58,59
1,58,60
4,57,58
4,57,58
1,56,60
1,56,62
1,56,60
1,56,60
1,56,57
1,56,61
1,56,58
1,56,59
1,56,59
1,56,59
1,56,58
1,56,59
4,55,56
4,55,56
4,53,56
4,55,56
4,53,56
1,49,54
1,53,54
1,43,54
1,54,55
1,54,64
1,54,56
1,54,59
1,54,57
1,54,56
4,51,54
4,47,54
1,49,52
1,49,52
1,45,52
1,49,52
1,51,52
1,52,55
1,52,55
1,52,66
1,52,57
1,52,53
1,52,55
1,52,55
1,52,60
1,52,63
1,52,64
1,52,61
4,51,52
4,51,52
1,49,50
1,49,50
1,45,50
1,50,52
1,50,53
1,50,58
2,49,50
1,50,60
1,50,53
1,50,54
1,50,52
4,49,50
4,49,50
4,45,50
1,47,48
1,47,48
1,47,48
1,45,48
1,43,48
1,43,48
1,47,48
1,43,48
1,43,48
1,43,48
1,47,48
1,47,48
1,48,49
1,48,51
1,48,58
1,48,49
1,48,51
1,48,49
1,48,50
1,48,55
1,48,60
1,48,55
1,48,53
1,45,46
1,45,46
1,43,46
1,45,46
1,46,47
1,46,47
1,46,53
1,46,48
1,46,47
4,45,46
1,43,44
1,43,44
1,41,44
1,43,44
1,43,44
1,44,53
1,44,45
1,44,46
4,39,44
4,37,44
1,41,42
1,41,42
1,27,42
1,41,42
1,41,42
1,41,42
1,42,43
1,42,43
1,42,47
1,42,43
1,42,44
1,42,43
1,42,43
2,42,43
4,41,42
4,39,42
4,39,42
1,35,40
1,37,40
1,31,40
1,27,40
1,35,40
1,33,40
1,40,42
1,40,42
1,40,66
1,40,43
1,40,41
2,39,40
4,39,40
1,37,38
1,21,38
1,23,38
1,37,38
1,37,38
1,29,38
1,37,38
1,38,42
1,38,39
1,38,44
1,38,39
4,37,38
1,35,36
1,31,36
1,29,36
1,35,36
1,35,36
1,35,36
1,35,36
1,36,37
1,36,40
1,36,37
2,35,36
1,36,37
1,36,37
1,36,40
1,36,37
2,35,36
2,35,36
1,36,39
4,31,36
1,33,34
1,31,34
1,27,34
1,33,34
1,31,34
1,33,34
1,33,34
1,34,35
1,34,35
1,34,40
1,34,35
1,34,35
1,34,42
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
2,31,32
1,32,33
1,32,36
1,32,33
1,32,33
1,32,49
4,31,32
4,29,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,27,30
0,30,31
1,25,30
1,17,30
1,23,30
1,21,30
1,29,30
1,29,30
1,27,30
1,30,32
1,30,38
