dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,1,5
1,1,5
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,13
1,7,13
1,5,13
1,11,13
1,9,13
1,9,13
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,15,19
1,11,19
1,17,19
1,17,19
1,17,19
1,19,21
1,19,21
1,19,21
1,15,21
1,17,21
1,19,21
1,19,21
1,17,21
1,19,21
1,21,23
1,15,25
1,23,25
1,23,25
1,23,25
1,23,25
1,23,27
1,25,27
1,21,27
1,23,29
1,29,31
1,27,31
1,29,33
1,29,33
1,31,33
1,31,33
1,31,33
1,27,33
1,31,33
1,29,33
1,31,33
1,33,35
1,29,35
1,35,37
1,33,37
1,37,39
1,37,39
1,35,39
2,37,39
1,39,41
1,37,41
1,39,41
1,41,43
1,39,43
1,41,43
1,41,43
1,41,43
1,43,45
1,43,45
1,35,45
1,41,47
1,43,47
1,43,47
1,41,47
1,41,47
1,41,47
2,43,47
1,53,55
2,53,55
1,59,61
1,59,61
1,59,61
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,65,66
1,65,66
2,65,66
2,43,66
4,65,66
4,65,66
4,61,66
4,65,66
0,64,65
1,59,64
1,63,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
4,57,64
4,63,64
1,61,62
1,53,62
1,59,62
1,61,62
1,55,62
1,62,66
1,62,64
1,62,64
2,61,62
1,62,65
1,62,65
1,62,65
4,61,62
4,57,62
4,61,62
4,37,62
1,59,60
1,49,60
1,59,60
1,59,60
1,59,60
1,60,62
1,60,62
1,60,61
1,60,61
1,60,62
1,60,64
4,59,60
4,39,60
1,55,58
1,51,58
1,58,64
1,58,66
1,58,61
1,58,64
1,58,60
1,58,61
1,58,59
1,58,66
1,58,59
2,57,58
1,51,56
1,56,58
1,56,66
1,56,57
1,56,57
1,56,66
1,56,58
1,56,61
1,56,61
1,56,61
1,56,57
1,56,58
1,56,57
1,56,62
1,56,61
1,54,63
2,51,54
2,53,54
1,54,58
1,54,55
1,54,57
1,54,56
2,54,55
1,49,52
1,51,52
1,33,52
1,51,52
1,52,62
1,52,54
4,45,52
1,49,50
1,49,50
1,50,51
1,50,51
1,50,53
1,50,51
1,50,51
1,50,51
1,50,51
2,50,55
2,50,54
2,50,52
4,49,50
4,47,50
4,49,50
4,47,50
4,47,50
1,47,48
1,47,48
1,45,48
1,48,49
1,48,49
1,48,49
1,48,51
1,48,49
4,47,48
4,47,48
4,47,48
1,43,46
1,46,64
1,46,47
1,46,47
1,46,48
4,43,46
1,43,44
1,43,44
1,43,44
1,44,46
1,44,47
1,44,45
1,44,45
1,44,45
1,44,45
1,44,47
1,44,47
1,44,45
1,44,45
1,44,45
1,44,45
1,44,45
2,44,49
1,41,42
1,41,42
1,41,42
1,41,42
1,39,42
1,42,45
1,42,45
1,42,45
1,42,47
1,42,43
1,42,43
1,42,44
4,33,42
4,37,42
1,39,40
1,39,40
1,40,43
1,40,41
1,40,42
1,40,43
1,40,43
1,40,43
1,40,43
1,40,51
1,40,41
2,39,40
1,40,43
1,40,41
1,37,38
1,38,39
1,38,41
1,38,41
1,38,39
1,38,41
1,38,39
4,37,38
4,37,38
4,31,38
4,37,38
1,35,36
1,36,38
1,36,40
1,36,42
1,36,37
1,36,43
1,36,39
1,36,39
1,36,39
1,36,37
1,36,40
1,36,41
1,36,38
1,36,41
1,33,34
1,33,34
1,34,35
4,21,34
4,29,34
4,31,34
4,33,34
1,31,32
1,29,32
1,29,32
1,29,32
1,27,32
1,31,32
1,32,33
1,32,34
1,32,35
1,32,34
1,32,34
1,32,46
1,32,34
1,32,44
1,32,36
1,32,33
0,30,31
1,29,30
1,29,30
1,29,30
1,27,30
1,29,30
1,29,30
1,30,32
1,30,35
1,30,33
1,30,31
1,30,31
2,29,30
1,30,31
2,29,30
1,30,35
1,30,31
2,29,30
1,27,28
1,27,28
1,25,28
1,19,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,43
1,28,30
1,28,29
1,28,32
1,28,31
1,28,29
1,28,29
1,28,34
1,28,29
2,27,28
2,27,28
1,28,30
2,27,28
1,28,31
1,28,35
1,28,29
1,28,29
1,28,36
1,28,29
1,28,31
2,27,28
2,27,28
4,27,28
4,25,28
4,25,28
4,25,28
4,17,28
1,25,26
1,25,26
1,23,26
1,25,26
1,26,35
1,26,38
1,26,28
1,26,27
1,26,28
1,26,28
1,26,32
1,26,28
1,26,30
1,26,28
2,25,26
1,26,28
1,26,32
1,26,28
1,26,37
4,23,26
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,23,24
1,23,24
1,23,24
1,23,24
1,24,27
1,24,25
1,24,27
1,24,35
1,24,25
1,24,27
1,24,27
1,24,25
1,24,25
1,24,26
1,24,39
1,24,27
1,24,26
1,24,29
1,24,25
1,24,25
1,24,25
1,24,27
1,24,27
1,24,25
1,24,25
