dimension,birth,death
1,1,3
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,11
1,9,11
1,9,11
1,9,13
1,9,13
1,11,13
1,1,13
1,11,15
1,13,15
1,13,15
1,13,17
1,17,19
1,15,19
1,9,19
1,19,21
1,21,23
1,17,23
1,23,25
1,23,25
1,23,25
1,23,25
1,23,25
1,15,25
1,21,25
1,23,25
1,23,25
1,21,25
1,23,25
1,25,27
1,25,27
1,21,27
1,21,27
1,25,27
1,15,27
1,23,27
1,23,27
1,23,27
1,23,27
1,27,29
1,27,29
1,27,29
1,29,31
1,29,31
1,29,31
1,29,31
1,21,31
1,31,33
1,29,33
1,29,33
1,27,33
1,31,33
1,27,33
1,31,35
1,33,35
1,19,37
1,33,37
1,29,37
1,21,37
1,37,39
1,37,39
1,37,39
1,37,41
1,37,41
1,33,41
1,37,41
1,29,41
1,41,43
1,39,43
1,29,43
1,41,43
1,41,43
1,41,43
1,37,43
1,41,43
1,33,45
1,35,47
1,55,57
1,57,59
1,57,59
1,55,59
1,59,61
1,59,61
1,59,61
1,59,61
1,31,61
1,59,63
1,61,63
1,59,63
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
4,65,66
4,65,66
4,39,66
4,59,66
4,59,66
4,37,66
4,41,66
4,35,66
1,63,64
1,63,64
1,61,64
1,61,64
1,63,64
1,63,64
1,63,64
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
4,63,64
4,61,64
4,57,64
4,61,64
1,59,62
1,61,62
1,59,62
1,55,62
0,62,66
1,62,65
1,62,65
1,62,65
1,62,64
1,62,63
1,62,66
1,62,64
1,62,64
4,61,62
4,61,62
1,57,60
1,59,60
1,59,60
1,41,60
1,57,60
1,60,63
1,60,63
1,60,62
1,60,63
1,60,66
2,60,61
4,59,60
1,43,58
1,55,58
1,57,58
1,58,64
1,58,62
1,58,64
1,58,59
1,58,59
1,58,59
1,58,60
4,57,58
4,57,58
4,55,58
4,55,58
4,55,58
4,57,58
4,57,58
4,37,58
