dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
1,1,7
1,5,7
1,3,7
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,13
1,11,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,21
1,19,21
1,21,23
1,21,23
1,21,25
1,19,25
1,23,25
1,25,27
1,23,27
1,23,27
1,21,29
1,27,29
1,21,29
1,23,29
1,27,31
1,29,31
1,29,31
1,29,31
1,29,31
1,31,33
1,31,33
1,29,33
1,31,33
1,31,33
1,33,35
1,31,35
1,31,35
1,33,35
1,31,35
1,33,35
1,29,37
1,33,37
1,35,37
1,37,39
1,31,39
1,31,39
1,37,39
1,39,41
1,27,41
1,39,41
1,39,41
1,37,43
1,33,43
1,41,45
1,43,45
1,41,45
1,33,45
1,43,45
1,41,45
2,45,47
1,49,51
1,37,51
1,49,55
1,53,55
1,53,55
1,55,57
1,55,57
1,55,57
1,57,59
1,57,59
1,61,63
1,61,63
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,57,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
2,65,66
4,65,66
4,65,66
4,65,66
4,65,66
1,63,64
0,64,65
1,61,64
1,49,64
1,61,64
1,61,64
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
4,63,64
4,59,64
4,63,64
1,61,62
1,61,62
1,61,62
1,59,62
1,62,63
1,62,65
1,62,63
1,62,63
1,62,66
1,62,64
4,59,62
1,51,60
1,59,60
1,59,60
1,60,63
1,60,63
1,60,61
1,60,64
4,59,60
1,57,58
1,55,58
1,57,58
1,51,58
1,53,58
1,57,58
1,58,65
1,58,63
1,58,61
1,58,59
4,57,58
4,53,58
4,55,58
1,56,61
1,56,65
1,56,63
1,56,58
4,55,56
1,53,54
1,54,58
1,54,58
1,54,57
1,54,62
1,54,56
1,54,59
1,54,57
1,54,56
1,52,57
1,52,57
2,51,52
1,52,58
1,52,54
1,52,66
1,52,58
1,52,54
1,52,57
1,52,57
1,52,61
1,52,54
1,52,54
1,52,62
1,52,56
1,52,64
1,52,60
1,52,56
1,52,54
1,52,63
1,52,58
1,52,57
1,52,61
1,52,65
1,50,57
1,50,63
1,50,57
1,50,57
1,50,57
1,50,58
1,50,51
1,50,56
1,50,52
1,50,57
1,50,59
1,50,57
1,50,56
1,50,53
4,49,50
4,49,50
4,49,50
4,47,50
1,48,49
1,48,49
1,48,49
1,48,49
1,48,51
1,48,51
1,48,51
1,48,51
4,47,48
1,45,46
1,41,46
1,39,46
1,37,46
1,41,46
1,43,46
1,45,46
1,46,54
1,46,48
1,46,47
1,46,49
1,46,47
1,46,48
1,46,47
1,46,47
1,29,44
1,43,44
1,43,44
1,44,45
1,44,45
1,44,49
1,44,45
1,44,45
1,44,45
1,44,45
1,44,49
1,44,49
1,44,45
1,44,47
1,44,45
1,44,45
1,44,59
1,44,45
1,44,45
1,44,45
1,44,45
1,41,42
1,41,42
1,41,42
1,42,43
1,42,45
1,42,43
1,42,45
1,42,45
1,42,45
1,42,43
1,42,45
1,42,59
1,42,45
1,39,40
1,37,40
0,40,41
1,39,40
1,39,40
1,40,45
2,39,40
1,40,41
1,40,41
1,40,47
1,40,45
1,40,42
1,40,47
4,37,40
1,35,38
1,37,38
1,35,38
1,21,38
1,38,41
1,38,46
1,38,39
1,38,40
1,38,40
1,38,41
1,38,40
1,38,40
1,38,39
1,38,41
1,38,40
1,38,39
1,35,36
1,29,36
1,35,36
1,31,36
1,36,37
1,36,40
1,36,41
1,36,37
1,36,37
1,36,37
1,36,37
1,36,40
1,36,41
1,36,39
1,36,37
1,36,37
4,35,36
1,33,34
1,33,34
1,31,34
1,31,34
1,31,34
1,33,34
1,34,36
1,34,35
1,34,37
1,34,35
1,34,39
1,34,35
1,34,35
1,34,43
1,34,35
1,34,35
1,34,35
4,33,34
1,31,32
1,31,32
1,31,32
1,32,41
1,32,33
1,32,37
1,32,34
1,32,50
1,32,45
1,32,33
1,32,42
2,31,32
1,32,35
1,32,35
2,31,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,23,30
1,29,30
1,30,31
1,30,33
1,30,33
1,30,32
1,30,31
1,30,31
1,30,39
1,30,40
1,30,33
1,30,36
1,30,35
1,30,32
1,30,36
1,30,31
1,30,31
1,30,31
1,30,33
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,37
1,28,31
1,28,31
1,28,30
1,28,30
1,28,32
1,28,30
1,28,32
1,28,35
1,28,39
2,27,28
1,28,31
1,28,29
1,28,38
1,28,31
1,28,29
1,28,29
1,28,35
1,28,30
1,28,33
1,28,32
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,28
1,26,27
1,26,29
1,26,29
1,26,28
1,26,27
1,26,32
1,26,40
1,26,27
1,26,27
1,26,28
1,26,27
2,26,29
4,25,26
1,23,24
1,23,24
1,23,24
