dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,1,11
1,7,11
1,9,11
1,7,11
1,11,13
1,11,13
1,13,15
1,13,17
1,13,17
1,15,17
1,15,17
1,13,17
1,15,17
1,13,17
1,17,19
1,15,21
1,19,21
1,19,21
1,21,23
1,21,23
1,21,23
1,17,23
1,21,25
1,23,25
1,21,25
1,25,27
1,25,27
1,21,27
1,19,27
1,21,27
1,25,29
1,27,29
1,29,33
1,31,33
1,31,33
1,29,33
1,27,33
1,33,35
1,31,35
1,31,35
1,33,35
1,31,35
1,33,35
1,33,35
1,33,35
1,33,35
1,19,35
1,33,35
1,31,35
1,33,37
1,35,37
1,21,37
1,35,37
1,37,39
1,27,39
1,37,39
1,37,39
1,35,41
1,37,41
1,25,41
1,37,41
1,39,41
1,39,41
1,35,41
1,37,41
1,39,41
1,37,43
1,21,43
1,41,43
1,41,43
1,41,43
1,41,43
1,39,45
1,43,45
1,45,47
1,45,47
1,45,47
1,41,51
1,31,53
1,53,55
1,55,57
1,59,61
1,59,61
2,61,63
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,31,66
1,65,66
4,65,66
4,63,66
4,21,66
1,63,64
1,63,64
1,63,64
0,64,65
1,63,64
1,59,64
1,49,64
1,61,64
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
2,63,64
4,63,64
1,61,62
1,61,62
1,61,62
1,62,64
1,62,63
1,62,63
1,62,63
1,62,64
1,62,63
1,62,64
1,62,63
1,62,63
1,62,63
1,62,63
1,62,64
1,62,64
1,62,63
2,62,64
4,55,62
4,59,62
4,61,62
1,57,60
2,59,60
1,60,61
1,60,63
1,60,66
1,60,61
1,60,62
1,55,58
1,55,58
1,58,59
1,58,62
1,58,60
1,58,64
1,58,59
1,58,62
1,58,63
1,53,56
1,47,56
1,41,56
1,56,60
1,56,59
1,56,58
1,56,57
1,56,57
1,56,62
1,56,60
1,56,57
2,56,58
4,51,56
4,47,56
1,53,54
1,47,54
1,54,60
1,54,55
1,54,57
1,54,55
4,51,54
4,53,54
1,52,58
1,52,58
1,52,53
1,52,66
1,52,57
4,45,52
4,49,52
1,49,50
1,47,50
2,49,50
1,50,56
1,50,57
2,47,50
1,50,51
1,50,66
2,47,50
1,50,52
1,50,51
4,47,50
4,45,50
1,45,48
1,43,48
1,48,49
1,48,59
2,47,48
2,47,48
1,48,51
1,48,49
1,48,49
1,48,49
2,47,48
2,47,48
2,48,50
1,45,46
1,43,46
1,45,46
1,45,46
1,46,47
1,46,47
1,46,47
1,46,47
2,45,46
1,46,51
1,46,47
4,45,46
4,35,46
1,41,44
1,41,44
1,43,44
1,44,45
1,44,45
1,44,45
1,44,47
1,44,45
1,44,45
1,44,45
1,44,47
1,44,45
1,44,45
4,43,44
4,43,44
1,41,42
1,27,42
1,41,42
1,37,42
1,41,42
1,37,42
1,21,42
2,41,42
1,42,47
1,42,47
1,42,44
2,41,42
1,42,43
4,29,42
1,39,40
1,37,40
1,39,40
1,37,40
1,40,43
1,40,44
1,40,43
1,40,42
1,40,41
1,40,41
1,40,41
1,40,42
1,40,44
1,40,41
1,31,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,38,41
1,38,39
1,38,39
1,38,40
1,38,39
1,38,43
1,38,39
1,38,39
1,38,47
4,37,38
4,37,38
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,33,36
1,35,36
1,35,36
1,35,36
1,36,47
1,36,38
1,36,38
1,36,38
1,36,39
1,36,40
1,36,38
1,36,39
1,36,37
1,36,45
1,36,39
1,33,34
1,33,34
1,31,34
1,27,34
1,33,34
1,31,34
1,33,34
1,33,34
1,33,34
1,31,34
1,29,34
1,31,34
1,34,37
1,34,37
1,34,40
1,34,38
1,34,37
1,34,37
1,34,36
1,34,39
1,34,36
1,34,37
4,23,34
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,32,43
1,32,34
1,32,33
1,32,33
1,32,34
1,32,39
1,32,35
1,32,34
1,32,38
1,32,42
2,29,32
1,32,39
1,29,30
1,29,30
1,29,30
1,27,30
1,21,30
1,23,30
1,29,30
1,29,30
1,30,32
1,30,36
1,30,32
1,30,32
1,30,50
1,30,32
1,30,34
1,30,32
1,30,39
1,30,32
1,30,36
1,30,37
1,30,31
1,30,62
1,30,31
1,30,36
1,30,39
1,27,28
1,23,28
1,27,28
1,19,28
1,19,28
2,27,28
1,28,36
1,28,30
1,28,43
1,28,29
1,28,32
1,28,47
1,28,32
1,28,29
1,28,43
2,27,28
1,28,30
1,28,31
1,28,32
1,28,36
1,28,39
1,28,29
4,27,28
4,27,28
1,25,26
1,25,26
1,23,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,29
1,26,29
1,26,28
1,26,31
1,26,27
1,26,30
1,26,27
1,26,27
1,26,31
1,26,29
1,26,27
1,26,29
1,26,27
1,26,27
1,26,32
1,26,27
1,26,27
1,26,29
4,25,26
1,23,24
1,23,24
1,23,24
1,19,24
1,23,24
1,23,24
