dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,5,7
1,3,7
1,3,7
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,7,13
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,9,15
1,13,15
1,11,15
1,13,15
1,11,15
1,15,17
1,17,19
1,13,19
1,15,19
1,17,19
1,19,21
1,15,21
1,21,23
1,21,23
1,21,23
1,21,23
1,19,25
1,23,25
1,23,25
1,21,25
1,21,25
1,23,25
2,23,25
1,21,27
1,23,27
1,21,27
1,25,27
1,23,27
1,23,29
1,25,29
1,27,29
1,25,29
2,27,29
1,29,31
1,23,31
1,29,31
1,25,31
1,29,31
1,31,33
1,31,35
1,37,39
1,37,39
1,39,41
1,37,41
1,39,43
1,45,47
1,43,47
1,45,47
1,45,47
1,31,49
1,47,49
1,51,53
1,43,53
1,51,53
1,43,53
1,43,55
1,55,57
1,57,59
1,51,59
1,59,61
1,59,61
1,59,61
1,57,63
1,61,63
1,61,63
1,57,63
1,63,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
2,65,66
2,65,66
4,63,66
4,61,66
4,65,66
4,61,66
4,65,66
4,45,66
0,64,65
1,57,64
1,63,64
1,61,64
1,55,64
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
4,63,64
4,61,64
4,53,64
4,63,64
1,61,62
1,61,62
1,57,62
1,61,62
1,62,64
1,62,64
1,62,63
2,61,62
1,62,63
2,61,62
1,62,63
4,51,62
1,59,60
1,60,64
1,60,65
1,60,66
1,60,62
1,60,63
1,60,62
1,60,63
1,60,62
2,59,60
1,60,61
1,60,61
1,60,61
2,59,60
1,60,62
2,59,60
1,60,62
1,60,61
2,59,60
1,57,58
1,49,58
1,55,58
1,55,58
1,58,59
1,58,66
1,58,62
1,58,59
1,58,59
1,58,64
1,58,59
1,58,63
1,58,60
1,58,64
1,58,59
1,58,60
1,58,63
1,58,59
1,58,59
1,58,59
1,58,59
2,57,58
1,58,63
1,58,66
2,57,58
1,58,60
2,55,58
1,58,59
4,57,58
4,57,58
4,41,58
4,55,58
4,55,58
1,55,56
1,51,56
1,55,56
1,51,56
1,43,56
1,37,56
1,55,56
1,56,62
1,56,57
1,56,62
1,56,58
1,56,62
2,56,58
1,51,54
1,51,54
1,53,54
1,54,58
1,54,66
1,54,55
1,54,57
1,54,59
2,53,54
2,49,54
1,54,59
1,54,57
1,54,61
1,54,55
1,51,52
1,51,52
1,49,52
1,51,52
1,52,57
1,52,53
1,52,57
1,52,53
1,52,53
1,52,61
2,51,52
1,52,53
1,50,53
1,50,52
1,50,51
1,50,59
1,50,59
1,50,59
1,50,51
2,47,50
4,49,50
4,47,50
4,47,50
1,45,48
1,43,48
1,35,48
1,48,53
1,48,49
4,47,48
4,47,48
4,47,48
4,47,48
4,47,48
4,47,48
4,47,48
4,47,48
1,43,46
1,45,46
1,45,46
1,43,46
1,41,46
1,45,46
1,43,46
1,46,47
1,46,47
1,46,49
1,46,49
4,27,46
2,43,44
1,44,47
1,44,47
1,44,49
1,44,47
1,44,45
4,41,44
4,41,44
4,43,44
4,39,44
4,39,44
1,39,42
1,19,42
1,42,45
1,42,46
1,42,45
1,42,43
2,39,42
1,42,43
4,41,42
4,41,42
4,41,42
4,41,42
4,41,42
4,41,42
4,41,42
4,41,42
4,39,42
4,41,42
1,39,40
1,35,40
1,39,40
2,40,42
4,39,40
1,35,38
1,35,38
1,31,38
0,38,39
1,38,39
1,38,39
1,38,39
1,38,41
1,38,39
1,38,39
1,38,39
1,38,39
1,38,39
4,37,38
1,35,36
1,31,36
1,36,38
1,36,38
1,36,37
1,36,38
1,36,43
1,36,37
1,33,34
1,33,34
1,31,34
1,21,34
1,33,34
1,31,34
1,34,36
1,34,35
1,34,35
1,34,35
1,34,35
2,33,34
1,31,32
1,31,32
1,31,32
1,31,32
1,21,32
1,31,32
1,31,32
1,23,32
1,32,33
1,32,36
1,32,33
1,32,33
1,32,33
1,32,33
1,32,33
2,31,32
1,32,34
1,32,33
2,31,32
4,31,32
4,31,32
4,31,32
1,25,30
1,25,30
1,25,30
1,29,30
1,29,30
1,29,30
1,30,33
1,30,33
1,30,32
1,30,32
1,30,35
1,30,32
1,30,36
1,30,33
4,29,30
1,25,28
1,27,28
1,27,28
1,27,28
1,19,28
1,19,28
1,19,28
1,23,28
1,25,28
1,23,28
1,25,28
1,25,28
1,27,28
1,27,28
1,17,28
1,27,28
1,27,28
1,27,28
1,28,32
1,28,29
1,28,37
1,28,32
4,27,28
4,25,28
4,25,28
1,25,26
1,25,26
1,23,26
1,25,26
1,21,26
1,23,26
1,25,26
1,26,29
1,26,30
1,26,28
1,26,36
1,26,53
1,26,28
1,26,28
1,26,29
2,25,26
4,25,26
4,23,26
4,17,26
4,21,26
1,13,24
1,23,24
1,15,24
1,23,24
1,19,24
1,23,24
1,23,24
1,24,27
1,24,29
1,24,25
1,24,27
2,23,24
1,24,25
4,21,24
4,17,24
0,22,23
1,21,22
1,21,22
1,21,22
0,22,23
1,15,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,9,22
1,19,22
1,22,23
1,22,23
1,22,26
1,22,24
1,22,24
1,22,32
